,Date,RSI,MFI,EMA,SO,MACD,Diff,UVSL.NS.Close
435,2015-10-08,50.26959767731231,26.628307123724213,1.6508200424050268,0.4117647058823532,-1.5824206227524993,-0.020000000000000018,0.78
436,2015-10-14,49.943630214205186,40.2140475508659,1.657961013551902,0.4117647058823532,-1.5585002707882554,0.0,0.78
437,2015-10-15,50.16835016835017,38.42457490729698,1.673824818931567,0.4117647058823532,-1.5353633427370263,0.0,0.78
438,2015-10-21,49.908925318761376,44.28822286073221,1.6824197112533514,0.3529411764705885,-1.511185557069956,-0.010000000000000009,0.77
439,2015-11-17,50.590219224283295,44.855110253054136,1.6622115992305488,0.04761904761904767,-1.4938245246095936,-0.08999999999999997,0.68
440,2015-11-18,50.322143099355706,44.16378383415455,1.644700012064625,0.04761904761904767,-1.4885042953826184,0.0,0.68
441,2015-11-24,50.66575623079549,36.38032897054018,1.6230696962175235,0.04347826086956526,-1.4836531633763825,-0.020000000000000018,0.66
442,2015-12-04,50.967085171360694,48.046170028868914,1.648165519941862,0.8421052631578951,-1.462732935566254,0.15000000000000002,0.81
443,2015-12-31,51.09873570138471,50.628342847743774,1.6387695573207075,0.3684210526315788,-1.4492018115079939,-0.09000000000000008,0.72
444,2016-01-05,51.680547293277804,77.13332222367082,1.6743491819024179,0.9199999999999999,-1.4084575406652604,0.16000000000000003,0.88
445,2016-01-06,51.16342732001095,61.43369518110401,1.6991051253735845,0.7407407407407405,-1.3832323716904076,-0.030000000000000027,0.85
446,2016-01-12,51.164958061509786,62.96866325907159,1.6989335065198057,0.48148148148148145,-1.3801372383610255,-0.06999999999999995,0.78
447,2016-01-20,51.62346521145975,66.42644212047907,1.6640057214915627,0.07407407407407414,-1.38547545301329,-0.10999999999999999,0.67
448,2016-01-29,51.84696569920845,71.08406037094389,1.6311660676911937,0.0,-1.4055541486979102,-0.010000000000000009,0.66
449,2016-02-01,51.38539042821159,68.7305888972198,1.6159071783192418,0.03703703703703707,-1.4236974092467531,0.0,0.66
450,2016-02-05,51.61047561709814,72.75469681654106,1.5966088175135706,0.03448275862068968,-1.4373670328737989,-0.020000000000000018,0.64
451,2016-02-08,50.743067259077684,73.60950079736665,1.5861815117177753,0.06896551724137936,-1.4346181797573325,0.010000000000000009,0.65
452,2016-02-23,50.6108202443281,68.00849300493918,1.5598997517656432,0.1904761904761907,-1.4236006277641498,0.020000000000000018,0.67
453,2016-03-09,50.6993006993007,68.65588947180066,1.546110665763396,0.3750000000000005,-1.4186678920974656,-0.010000000000000009,0.66
454,2016-03-28,51.15473441108545,68.21630989541933,1.5395674412138989,1.0,-1.4258163406695818,0.09999999999999998,0.76
455,2016-04-01,51.03244837758111,63.528301933545954,1.5360470388472556,1.0,-1.4200152991806012,0.0,0.76
456,2016-04-26,50.790513833992094,59.91060704099337,1.5420880152660916,1.0,-1.4402296998678807,0.0,0.76
457,2016-04-27,50.949913644214156,53.918333548244576,1.564017775928917,1.0,-1.4562224209211798,0.0,0.76
458,2016-04-28,50.43630017452007,17.605333464798704,1.5857488070305272,1.0,-1.4588824131038503,0.0,0.76
459,2016-04-29,51.585423568386176,26.017050719796472,1.6059729348909226,1.0,-1.442144982330568,0.0,0.76
460,2016-08-01,76.05011053795137,0.17443634525302798,1.642822656440114,0.0,-1.4562276340881233,-0.95,0.25
461,2016-08-02,75.20976353928299,6.043794360749061,1.5023068794250176,0.05263157894736841,-1.4899993933176983,0.04999999999999999,0.3
462,2016-08-03,74.40944881889763,8.134727587987626,1.3919085769474617,0.10526315789473682,-1.5119033749465278,0.04999999999999999,0.35
463,2016-08-04,73.66288492706644,10.924145087428755,1.307373941207433,0.15789473684210528,-1.5242626634046337,0.050000000000000044,0.4
464,2016-08-05,72.98420615128845,12.127803917188004,1.24522258400492,0.2105263157894737,-1.5290063921113344,0.04999999999999999,0.45
465,2016-08-08,72.26962457337883,15.350615538799332,1.1867944742660845,0.2105263157894737,-1.5316969531612314,0.0,0.45
466,2016-08-09,66.40826873385012,23.51459711389839,1.1156002171782466,0.6000000000000001,-1.5367103937083724,-0.04999999999999999,0.4
467,2016-08-10,65.33333333333333,26.76997856758807,1.0485512745082426,0.6000000000000001,-1.5395153489415767,0.0,0.4
468,2016-08-11,64.18732782369146,26.95465004391896,0.9848939527255572,0.5000000000000001,-1.5405560166397445,0.0,0.4
469,2016-08-12,63.13799621928165,27.72336750932392,0.8699201051857739,0.6666666666666667,-1.5362366266680962,0.04999999999999999,0.45
470,2016-08-16,60.59365404298874,37.43526908871389,0.8926356405912159,0.3333333333333336,-1.535698377882367,-0.04999999999999999,0.4
471,2016-08-17,59.08607863974495,38.03806745166441,0.9069437403354632,0.3333333333333336,-1.602547419478027,0.0,0.4
472,2016-08-18,57.458563535911594,38.416866225982076,0.9131509324228301,0.5000000000000002,-1.5195633088258855,0.0,0.4
473,2016-08-19,53.61445783132529,38.97416882131676,0.9273204532215844,1.0,-1.441649760508958,0.04999999999999999,0.45
474,2016-08-22,50.51546391752578,62.03800305820984,0.9321921658740092,0.6666666666666667,-1.3733932468940369,0.0,0.45
475,2016-08-23,51.515151515151516,57.23358531474054,0.951990553318004,1.0,-1.310420724154112,0.04999999999999999,0.5
476,2016-08-24,52.47524752475248,56.369115465392674,0.9931673996425546,1.0,-1.2532920844232307,0.050000000000000044,0.55
477,2016-08-25,53.39805825242719,53.04359627757979,1.046336277347816,1.0,-1.1946848402756662,0.04999999999999993,0.6
478,2016-08-26,54.066985645933016,53.674283332835714,1.0947264730248227,0.7999999999999998,-1.1313078971275374,0.0,0.6
479,2016-08-29,54.92957746478874,50.50888592499952,1.1470756503809914,1.0,-1.0666352744394132,0.050000000000000044,0.65
480,2016-08-30,55.55555555555556,74.88093398274572,1.2027388104348367,0.8333333333333335,-1.005100506668067,0.0,0.65
481,2016-08-31,50.413223140495866,50.037767192816204,1.2385794385118492,0.6,-0.9579076418317063,-0.050000000000000044,0.6
482,2016-09-01,50.07320644216692,58.80830069469914,1.2569795346737322,0.2500000000000003,-0.907998927804136,-0.04999999999999993,0.55
483,2016-09-02,50.60240963855422,64.84948753915052,1.2519443797630567,0.0,-0.8622084540454855,-0.050000000000000044,0.5
484,2016-09-06,48.72881355932204,60.21185649748152,1.2490468042247707,0.2,-0.8156429954018436,0.0,0.5
485,2016-09-07,49.15966386554622,59.34943719846501,1.2399545289650709,0.2,-0.7123231430069263,0.0,0.5
486,2016-09-08,49.583333333333336,59.08892666657674,1.2245717663628573,0.2,-0.7466158117077084,0.0,0.5
487,2016-09-09,49.79253112033195,57.79493964762432,1.2028201447281384,0.24999999999999994,-0.7804715294527436,0.0,0.5
488,2016-09-12,50.0,54.83191733379276,1.1825791700679267,0.3333333333333333,-0.81390160686281,0.0,0.5
489,2016-09-14,50.0,51.64568876045664,1.155630550997124,0.4999999999999997,-0.8469194745442152,0.0,0.5
490,2016-09-15,51.16279069767442,55.47762129441821,1.1141029501358395,0.0,-0.8757323747449288,-0.04999999999999999,0.45
491,2016-09-16,52.127659574468076,60.5804810047895,1.0673686230834432,0.0,-0.9146390167506846,-0.04999999999999999,0.4
492,2016-09-19,51.086956521739125,53.186187043335416,1.0321866880576038,0.0,-0.9583723542412965,0.0,0.4
493,2016-09-20,50.0,41.312157331521284,1.023491247534133,0.5,-0.98831712815004,0.04999999999999999,0.45
494,2016-09-21,49.152542372881356,15.901473057258002,1.0309671402637652,1.0,-1.0058951741038615,0.04999999999999999,0.5
495,2016-09-22,50.69930069930069,41.04787721754613,1.0212713390414532,0.5,-1.0129518752949447,-0.04999999999999999,0.45
496,2016-09-23,51.87165775401069,49.2150862403109,1.02792875483567,1.0,-1.0230459287768354,0.04999999999999999,0.5
497,2016-09-26,52.8830313014827,57.61631167378332,1.0333757313945742,1.0,-1.0338078881881596,0.0,0.5
498,2016-09-27,52.57452574525745,54.66061714614031,1.022019907850758,0.5,-1.049088462571329,-0.04999999999999999,0.45
499,2016-09-28,52.31607629427793,53.784949899748206,1.011506682835369,0.5,-1.0566588393362855,0.0,0.45
500,2016-09-29,52.05479452054794,49.38508189532943,1.0096264849147887,0.5,-1.0638990219531077,0.0,0.45
501,2016-09-30,51.790633608815426,51.272158351151425,1.01603176946041,0.5,-1.0636139172324115,0.0,0.45
502,2016-10-03,51.790633608815426,49.83762121962864,1.0383069942056504,1.0,-1.044159654124052,0.04999999999999999,0.5
503,2016-10-04,51.470588235294116,44.94860339450312,1.0352203023836368,0.5,-1.0146119749551452,-0.04999999999999999,0.45
504,2016-10-05,51.790633608815426,51.398262781713605,1.0405636396860865,1.0,-0.9812086013004953,0.04999999999999999,0.5
505,2016-10-06,51.23152709359605,51.3633618869634,1.0528790894141866,0.6666666666666664,-0.9493374600587203,0.0,0.5
506,2016-10-07,51.94174757281554,60.5034091407798,1.072046275555359,1.0,-0.9220134285406829,0.050000000000000044,0.55
507,2016-10-10,52.40384615384616,62.65909170576182,1.0889506154231305,0.7500000000000003,-0.8955545278301866,0.0,0.55
508,2016-10-13,52.857142857142854,64.5381995969481,1.1277596046398624,1.0,-0.8814293297160078,0.04999999999999993,0.6
509,2016-10-14,51.07361963190185,48.43874336850877,1.147366263254704,0.6666666666666671,-0.8802892229769468,-0.04999999999999993,0.55
510,2016-10-17,51.29770992366413,52.70177980755381,1.1658522681713799,0.6666666666666671,-0.8718749856269707,0.0,0.55
511,2016-10-18,51.127819548872175,56.337664893500445,1.167608933879364,0.3333333333333333,-0.8679814126284375,-0.050000000000000044,0.5
512,2016-10-19,50.45045045045046,53.64754418249356,1.1623246741847946,0.3333333333333333,-0.8636280409772121,0.0,0.5
513,2016-10-20,50.672645739910315,53.756624803665325,1.16594481727897,0.3333333333333333,-0.8588872828404963,0.0,0.5
514,2016-10-21,50.89285714285714,52.88676327809849,1.162185220900375,0.3333333333333333,-0.8615918764973203,0.0,0.5
515,2016-10-24,51.851851851851855,55.423600515666756,1.1432967467713315,0.0,-0.8600547436801613,-0.04999999999999999,0.45
516,2016-10-25,51.61290322580645,56.19811837370395,1.1186768157055704,0.0,-0.8724344429465991,0.0,0.45
517,2016-10-26,50.89285714285714,51.03671427511128,1.1119014831483347,0.4999999999999997,-0.8869937255875027,0.04999999999999999,0.5
518,2016-10-27,50.89285714285714,51.075316455584684,1.0971923042776885,0.4999999999999997,-0.9092695776204769,0.0,0.5
519,2016-10-28,51.61290322580645,56.780721373204756,1.0748445158130753,0.0,-0.9280347488243894,-0.04999999999999999,0.45
520,2016-11-01,51.3715710723192,52.52057759269769,1.0699282090204156,1.0,-0.9422867423763261,0.04999999999999999,0.5
521,2016-11-02,51.127819548872175,52.52663871688479,1.072627307827523,1.0,-0.9559359701832071,0.0,0.5
522,2016-11-03,51.0204081632653,49.67568455948161,1.0590232206686,0.0,-0.9663306389162016,-0.04999999999999999,0.45
523,2016-11-04,51.69712793733681,58.961216631090686,1.046670507240851,0.0,-0.9681126962541828,0.0,0.45
524,2016-11-07,51.187335092348285,55.955017249954345,1.035341645047699,0.0,-0.9766236881196813,0.0,0.45
525,2016-11-08,51.707317073170735,53.55057945475637,1.0327941076180405,0.0,-0.9846663277019132,0.0,0.45
526,2016-11-09,51.470588235294116,53.09393248186653,1.0307097588119558,0.5,-0.992327127048515,0.0,0.45
527,2016-11-10,51.470588235294116,59.67620274931501,1.0368731949456205,1.0,-0.9879427330921946,0.04999999999999999,0.5
528,2016-11-11,51.707317073170735,64.27561227415184,1.057728447056084,1.0,-0.9731524443442492,0.050000000000000044,0.55
529,2016-11-15,50.79872204472844,51.65733106414178,1.0681451193782692,0.5,-0.9789871036197506,-0.050000000000000044,0.5
530,2016-11-16,51.187335092348285,56.474940713596745,1.0541338789123986,0.25,-0.9817687345835902,-0.04999999999999999,0.45
531,2016-11-17,51.187335092348285,55.34151493846539,1.0572604807800672,0.5,-0.9721417562621648,0.04999999999999999,0.5
532,2016-11-18,51.23674911660778,57.47965174602433,1.0519497971513352,0.25,-0.9675062408324822,-0.04999999999999999,0.45
533,2016-11-21,50.92838196286472,56.6096002409733,1.0476046923641908,0.25,-0.962271291162601,0.0,0.45
534,2016-11-22,50.66666666666667,67.04748672863462,1.0440496066292544,0.25,-0.9415166112899285,0.0,0.45
535,2016-11-23,50.40214477211797,67.02258019177938,1.041140900118852,0.25,-0.9278253766291371,0.0,0.45
536,2016-11-24,50.0810372771475,64.5590874225297,1.0387610493376138,0.5,-0.9139500549992128,0.0,0.45
537,2016-11-25,51.086956521739125,66.53213813823578,1.0130578296712214,0.0,-0.9111592825684793,-0.04999999999999999,0.4
538,2016-11-28,50.81967213114754,65.53960711896792,0.9816401010499076,0.0,-0.907318150971737,0.0,0.4
539,2016-11-29,50.81967213114754,65.8174697895667,0.9760244657665037,0.5,-0.906428238608904,0.04999999999999999,0.45
540,2016-11-30,51.086956521739125,66.05748949725461,0.9939638274459228,1.0,-0.9094008741535591,0.04999999999999999,0.5
541,2016-12-01,51.086956521739125,64.24144077604308,1.0019199553643454,1.0,-0.9126646307189936,0.0,0.5
542,2016-12-02,50.81967213114754,62.599076282114055,1.016373142869151,0.6666666666666664,-0.908941114191091,0.0,0.5
543,2016-12-05,51.9327731092437,69.25595500399044,1.0294205747617122,0.6666666666666664,-0.9065331696703336,0.0,0.5
544,2016-12-06,52.55813953488372,65.05253787869904,1.0413178429715295,0.6666666666666664,-0.8968954076424307,0.0,0.5
545,2016-12-07,52.55813953488372,65.75688875810762,1.0522740681681915,0.6666666666666664,-0.8951236312028563,0.0,0.5
546,2016-12-08,54.185022026431724,64.49842672397543,1.062460349081363,0.6666666666666664,-0.8865542266762496,0.0,0.5
547,2016-12-09,54.385964912280706,61.31037072910393,1.079960303879593,0.4999999999999997,-0.878400020363898,0.0,0.5
548,2016-12-12,54.58515283842795,44.66027293868979,1.0967226420372236,0.4999999999999997,-0.8778481162408165,0.0,0.5
549,2016-12-13,53.211009174311926,51.04275597238703,1.0891254066435287,0.0,-0.8737312319976787,-0.04999999999999999,0.45
550,2016-12-14,53.211009174311926,51.33468009713352,1.0749658584771378,0.0,-0.869058648785346,0.0,0.45
551,2016-12-15,51.65289256198348,60.262147509815854,1.0621586769523694,0.0,-0.8716987716892983,0.0,0.45
552,2016-12-16,51.85185185185185,60.03840330967774,1.0504579772252924,0.0,-0.8815732648519028,0.0,0.45
553,2016-12-19,51.85185185185185,60.86270393956027,1.0396625807872357,0.0,-0.8835826416060142,0.0,0.45
554,2016-12-20,51.652892561983464,58.24829089974884,1.0296078870401957,0.0,-0.8778659488050733,0.0,0.45
555,2016-12-21,51.652892561983464,56.306862238850634,1.0359716634959983,1.0,-0.8751009113752233,0.04999999999999999,0.5
556,2016-12-22,51.5695067264574,41.115980930349956,1.0253659489587348,0.5,-0.8841538343182067,-0.04999999999999999,0.45
557,2016-12-23,51.35135135135135,39.38001209397254,1.0154664494941619,0.5,-0.8854892777219432,0.0,0.45
558,2016-12-26,51.13122171945702,36.619475293324314,1.0061447623617905,0.5,-0.8937436725621186,0.0,0.45
559,2016-12-27,51.9327731092437,31.079008583868543,0.9894270183443955,0.0,-0.9056454071267244,-0.04999999999999999,0.4
560,2016-12-28,51.68918918918919,28.641135781026037,0.9903392082153626,0.5,-0.912412447963064,0.04999999999999999,0.45
561,2016-12-29,51.44312393887946,27.728126614120484,0.991085545382517,0.5,-0.9113538737939948,0.0,0.45
562,2016-12-30,51.194539249146764,29.260691691006855,0.9916961848829162,0.5,-0.9104126447639065,0.0,0.45
563,2017-01-02,52.17391304347826,9.043091364973435,0.976383358291232,0.0,-0.9207988087075281,-0.04999999999999999,0.4
564,2017-01-03,53.216374269005854,6.798580055441079,0.9468201445992126,0.0,-0.9342926814471453,-0.050000000000000044,0.35
565,2017-01-04,52.66272189349112,11.458631230772113,0.9122442390478411,0.3333333333333332,-0.9389139873839698,0.0,0.35
566,2017-01-05,52.09580838323354,14.90093745135627,0.888232200093288,0.3333333333333332,-0.9349898636107401,0.0,0.35
567,2017-01-06,51.515151515151516,23.572457476090875,0.8661417930804841,0.3333333333333332,-0.9378293857923651,0.0,0.35
568,2017-01-09,50.920245398773005,27.8034086706147,0.8456236303836572,0.3333333333333332,-0.9319268048786262,0.0,0.35
569,2017-01-10,50.0,30.022917220307136,0.8343354776987253,0.3333333333333332,-0.9254011240069997,0.0,0.35
570,2017-01-11,51.06382978723405,41.38747643214427,0.8317464321792477,1.0,-0.9144201307341695,0.050000000000000044,0.4
571,2017-01-12,51.06382978723405,43.90122740635193,0.8442184662757836,1.0,-0.8922300878098072,0.04999999999999999,0.45
572,2017-01-13,51.06382978723405,45.45320666624892,0.854422857809313,0.7500000000000001,-0.8793344057716781,0.0,0.45
573,2017-01-16,51.8716577540107,37.08151980062853,0.870715533726478,0.7500000000000001,-0.8675540902449802,0.0,0.45
574,2017-01-17,51.8716577540107,37.61837237944818,0.8932116298916118,0.7500000000000001,-0.8567048479376225,0.0,0.45
575,2017-01-18,52.127659574468076,38.00825660298262,0.9298741608050834,1.0,-0.8421570298436822,0.04999999999999999,0.5
576,2017-01-19,52.38095238095237,38.18673241894527,0.9635370669910867,1.0,-0.8215148202854254,0.0,0.5
577,2017-01-20,54.49999999999999,35.77236098045039,0.9947457347637071,1.0,-0.8024162716141703,0.0,0.5
578,2017-01-24,48.90829694323144,43.43096870564965,1.0356916831563265,0.5,-0.771778661918965,-0.04999999999999999,0.45
579,2017-01-25,49.350649350649356,43.08901054717787,1.0398020340716556,0.5,-0.7589156573660563,0.0,0.45
580,2017-01-27,50.0,40.86890428330516,1.052255957547834,1.0,-0.7347817398869922,0.04999999999999999,0.5
581,2017-01-30,51.88679245283019,50.25064014983148,1.032042746505679,0.0,-0.7345116294578491,-0.09999999999999998,0.4
582,2017-01-31,52.33644859813084,49.09338253488558,1.0300950088109326,0.5,-0.7367769453662434,0.04999999999999999,0.45
583,2017-02-01,53.15161839863714,43.293647716317885,1.0126889645141297,0.0,-0.7426995680109858,-0.04999999999999999,0.4
584,2017-02-02,53.15161839863714,39.28426832928598,1.005094371312212,0.5,-0.7507475228825093,0.04999999999999999,0.45
585,2017-02-03,53.15161839863714,35.634323589080466,0.9976585165765586,0.5,-0.7514342819065041,0.0,0.45
586,2017-02-06,53.15161839863714,29.494141002934583,0.9903525387678485,0.5,-0.7598375609943253,0.0,0.45
587,2017-02-07,53.52112676056338,34.09300665209285,0.9673403831709899,0.0,-0.7719949719846375,-0.04999999999999999,0.4
588,2017-02-08,53.25779036827196,33.3936394145465,0.9698241315689522,1.0,-0.7863592801043757,0.04999999999999999,0.45
589,2017-02-09,53.25779036827196,50.45764829364534,0.9876687300774779,1.0,-0.8039888484668456,0.04999999999999999,0.5
590,2017-02-10,53.781512605042025,61.40804587507211,1.0271722059491915,1.0,-0.8067566675527924,0.09999999999999998,0.6
591,2017-02-13,54.79452054794521,70.88052615423085,1.109449563039522,1.0,-0.8042512067543806,0.09999999999999998,0.7
592,2017-02-14,56.65024630541872,86.536514152554,1.1919687930565794,1.0,-0.8095444803392227,0.050000000000000044,0.75
593,2017-02-15,58.095238095238095,88.09469456666818,1.2905731757022407,1.0,-0.7993457812730305,0.050000000000000044,0.8
594,2017-02-16,59.44700460829493,88.5214675087051,1.3888950744963746,1.0,-0.7974548757130697,0.04999999999999993,0.85
595,2017-02-17,52.368064952638704,87.48360579242049,1.463304596981332,0.8,-0.788915054054443,-0.04999999999999993,0.8
596,2017-02-20,50.52631578947368,76.38631403201975,1.5169273512792425,0.625,-0.7877274810859345,-0.050000000000000044,0.75
597,2017-02-21,47.524752475247524,72.62214902591329,1.5602642814252166,0.4285714285714283,-0.7917937029621278,-0.050000000000000044,0.7
598,2017-02-22,48.302872062663184,73.80916111267742,1.5792982806674143,0.0,-0.7999258648537633,-0.04999999999999993,0.65
599,2017-02-23,49.18733960650128,74.40080057684051,1.5918163111212738,0.1666666666666668,-0.7994112095585362,0.0,0.65
600,2017-02-27,50.04205214465938,74.45174440470798,1.5898373694244943,0.1666666666666668,-0.7987994337734448,0.0,0.65
601,2017-02-28,47.84172661870503,68.77883172808575,1.5893655161010332,0.3333333333333332,-0.8013339359910818,0.04999999999999993,0.7
602,2017-03-01,48.943661971830984,72.12901946585491,1.5968482667204802,0.6000000000000001,-0.815617783675533,0.050000000000000044,0.75
603,2017-03-02,49.88399071925754,55.18470900257364,1.5792144482001031,0.4999999999999997,-0.8501024975582379,-0.050000000000000044,0.7
604,2017-03-03,50.26861089792785,52.28453166566139,1.554398956880075,0.4999999999999997,-0.8989195234136953,0.0,0.7
605,2017-03-06,50.795947901591894,45.23878560570561,1.5225602706591557,0.2500000000000001,-0.9586501444284976,-0.04999999999999993,0.65
606,2017-03-07,51.256281407035175,41.87060426785178,1.4849753340647796,0.0,-1.0210579768776,-0.050000000000000044,0.6
607,2017-03-08,51.49700598802396,35.686204150624164,1.4426889198921202,0.0,-1.091618340986843,-0.04999999999999993,0.55
608,2017-03-09,49.68944099378882,41.255341641495015,1.4123682829746957,0.1666666666666668,-1.1441714477469789,0.0,0.55
609,2017-03-10,49.72677595628416,48.7524632317691,1.3851162958104513,0.1666666666666668,-1.193924291633832,0.0,0.55
610,2017-03-14,51.123595505617985,34.49535679892908,1.344562581352253,0.0,-1.2308254519851671,-0.050000000000000044,0.5
611,2017-03-15,52.60115606936415,29.684502485313104,1.2839599105115487,0.0,-1.2694955966676373,-0.04999999999999999,0.45
612,2017-03-16,52.08333333333334,30.376284560600126,1.220321795490817,0.16666666666666666,-1.305448793669771,0.0,0.45
613,2017-03-17,51.06382978723405,41.30787835349511,1.1688652951681693,0.19999999999999996,-1.3542030566143128,0.0,0.45
614,2017-03-20,50.0,43.288035220212706,1.1206540388701254,0.25,-1.401446079766364,0.0,0.45
615,2017-03-21,48.888888888888886,44.97985094674407,1.0988540512557727,0.5,-1.4279145328788045,0.04999999999999999,0.5
616,2017-03-22,47.72727272727273,43.34101377445039,1.1011074767962463,0.7500000000000003,-1.4355522198855017,0.050000000000000044,0.55
617,2017-03-23,49.23076923076923,43.8448520639566,1.1254851609679286,1.0,-1.4176548879514135,0.04999999999999993,0.6
618,2017-03-24,48.96907216494845,46.518471538593694,1.1624650763163098,1.0,-1.3825276606882182,0.050000000000000044,0.65
619,2017-03-27,50.93457943925233,41.74586209940478,1.2109780047433476,1.0,-1.3310001658877515,0.04999999999999993,0.7
620,2017-03-28,52.99145299145299,38.85960202391373,1.2780927597403757,1.0,-1.271527372011204,0.050000000000000044,0.75
621,2017-03-29,50.61224489795919,23.87257077243072,1.3312465028879061,0.7499999999999998,-1.2269603281892887,-0.050000000000000044,0.7
622,2017-03-30,51.20967741935485,23.58389926267789,1.3808464124063093,0.6666666666666664,-1.1839950456301214,0.0,0.7
623,2017-03-31,51.792828685258975,22.276292851554942,1.4275386398645167,0.5999999999999996,-1.142395905109294,0.0,0.7
624,2017-04-03,49.61832061068702,25.05853131669646,1.4560394139996442,0.2500000000000001,-1.1136985023106696,-0.04999999999999993,0.65
625,2017-04-05,47.61904761904762,28.047992057934465,1.460490546819344,0.0,-1.089403883821429,-0.050000000000000044,0.6
626,2017-04-06,49.1869918699187,29.73451298383982,1.4428205070582518,0.0,-1.0685229443069535,-0.04999999999999993,0.55
627,2017-04-07,49.596774193548384,28.38265346244259,1.4204195735003535,0.1666666666666668,-1.046788420569026,0.0,0.55
628,2017-04-10,50.0,27.651331868349587,1.3929258119928019,0.20000000000000018,-1.0243193187025679,0.0,0.55
629,2017-04-11,50.3968253968254,27.223115393049255,1.3758555353207327,0.3999999999999999,-1.0117747435175604,0.04999999999999993,0.6
630,2017-04-12,50.59288537549407,27.85301056395147,1.3515011236947747,0.3999999999999999,-1.006778975491244,0.0,0.6
631,2017-04-13,50.78740157480315,26.309343974876356,1.3516645659530258,1.0,-1.0125091975227813,0.050000000000000044,0.65
632,2017-04-17,50.78740157480315,25.492891470219988,1.3505761947756922,0.7500000000000003,-1.033699562059092,0.0,0.65
633,2017-04-18,50.750220653133276,28.712932591182437,1.332651171877232,0.5,-1.0584882422784272,-0.050000000000000044,0.6
634,2017-04-19,50.67567567567568,27.698922230689575,1.307672238298953,0.2500000000000003,-1.0865552111223467,-0.04999999999999993,0.55
635,2017-04-20,51.32905591200734,41.13851597139776,1.3085468047121167,0.3333333333333331,-1.109167918935175,0.04999999999999993,0.6
636,2017-04-21,51.21951219512195,46.49487482900556,1.3013935466206081,0.0,-1.134902585231289,-0.04999999999999993,0.55
637,2017-04-24,50.70422535211267,45.34662913323861,1.3113533216377482,0.3333333333333331,-1.1550930020216246,0.04999999999999993,0.6
638,2017-04-25,51.42857142857142,52.595874572041,1.3049118844029366,0.0,-1.1716185925239833,-0.04999999999999993,0.55
639,2017-04-26,51.491819056785374,48.47817956394269,1.2916979892756315,0.0,-1.1875058476579627,0.0,0.55
640,2017-04-27,51.40388768898489,57.40655737393386,1.2954769646021262,0.49999999999999944,-1.1989021130541544,0.04999999999999993,0.6
641,2017-04-28,51.61290322580645,47.300845571656616,1.290625225206799,0.49999999999999944,-1.2112842818797862,0.0,0.6
642,2017-05-02,51.95424213536702,51.99657652923035,1.2696210828572538,0.0,-1.2206385227884284,-0.04999999999999993,0.55
643,2017-05-03,51.72413793103448,49.090228886712396,1.2579353104564615,0.0,-1.229852196059698,0.0,0.55
644,2017-05-04,51.72413793103448,47.63136806261743,1.2709081963125624,0.49999999999999944,-1.2271860972382205,0.04999999999999993,0.6
645,2017-05-05,51.72413793103448,43.5345482450291,1.2906132847402818,1.0,-1.2059355849605051,0.050000000000000044,0.65
646,2017-05-08,51.72413793103448,36.66373864315838,1.3159013547776868,0.666666666666667,-1.171106366013051,0.0,0.65
647,2017-05-09,52.38095238095237,51.050101330879606,1.3310921589230915,0.666666666666667,-1.1527168464017605,0.0,0.65
648,2017-05-10,51.82012847965739,61.848665174449124,1.3368742829102283,0.3333333333333331,-1.1314989734460035,-0.050000000000000044,0.6
649,2017-05-11,51.820128479657384,56.67914967961901,1.3428272082883344,0.3333333333333331,-1.1181149281781209,0.0,0.6
650,2017-05-12,51.617076326002575,52.58795125476749,1.340976251960228,0.3333333333333331,-1.1041197294056493,0.0,0.6
651,2017-05-15,51.617076326002575,52.09413640643951,1.339461833146323,0.3333333333333331,-1.0974286239205633,0.0,0.6
652,2017-05-16,51.23674911660777,53.908596562404064,1.3461663915064968,0.3333333333333331,-1.105771945391884,0.0,0.6
653,2017-05-17,51.40845070422536,49.823214334063,1.3528740359170865,0.3333333333333331,-1.1139197976715873,0.0,0.6
654,2017-05-18,51.8041237113402,52.6683611165664,1.33582813625082,0.0,-1.118090993337553,-0.04999999999999993,0.55
655,2017-05-19,51.61707632600259,55.60194635541079,1.3127157661091489,0.3333333333333336,-1.1141054214028085,0.0,0.55
656,2017-05-22,51.23674911660778,55.753050960541216,1.3071738924898049,0.6666666666666664,-1.1132253720455698,0.04999999999999993,0.6
657,2017-05-23,51.80412371134021,61.83566916226323,1.2856050948660644,0.3333333333333336,-1.1169958856163695,-0.04999999999999993,0.55
658,2017-05-24,52.58620689655173,61.32507401045636,1.25764489105801,0.0,-1.1238447335057933,-0.050000000000000044,0.5
659,2017-05-25,52.17391304347826,60.0540208637928,1.248136608075262,0.5000000000000006,-1.132354184293412,0.050000000000000044,0.55
660,2017-05-26,51.754385964912274,56.350422371262084,1.2391350071552925,0.5000000000000006,-1.1398825931481673,0.0,0.55
661,2017-05-29,51.92878338278931,55.34446139761039,1.2147355235583128,0.0,-1.143852787576902,-0.050000000000000044,0.5
662,2017-05-30,52.48868778280542,60.32320078419956,1.2081405571118984,0.5000000000000006,-1.1500371710601247,0.050000000000000044,0.55
663,2017-05-31,52.48868778280542,58.68719240266295,1.2173350195409403,1.0,-1.144987037377543,0.04999999999999993,0.6
