,Date,RSI,MFI,EMA,SO,MACD,Diff,BANKBARODA.NS.Close
1581,2013-07-08,49.724864791794175,54.1734798651987,249.40484438479905,0.3214576229081168,-247.13813021009048,-0.7399979999999999,110.970001
1582,2013-07-09,50.068001188116554,52.62606980629971,249.6761833224112,0.5425099663983749,-243.44939966925307,2.729996,113.699997
1583,2013-07-10,50.251239865828545,56.13131019195698,248.91504815622068,0.28259097693781005,-240.1779926749711,-3.2099989999999963,110.489998
1584,2013-07-11,50.177537897732165,58.15307109771021,249.2057503056838,0.6639999000000003,-237.1640187760221,3.150001000000003,113.639999
1585,2013-07-12,50.27777374676401,56.64736547437925,249.37557376188795,0.8497044436820522,-233.68808398596337,0.5400010000000037,114.18
1586,2013-07-15,50.394896507348044,55.171016338408855,250.2061048629043,0.8873240316901405,-230.48024078436356,3.9199979999999925,118.099998
1587,2013-07-16,50.3984580696727,54.76266331681877,249.2992839373442,0.44542297535211306,-228.19883374609793,-5.019995999999992,113.08000200000001
1588,2013-07-17,50.52302667255564,51.55174361526518,248.8086138015706,0.03725471683962127,-226.7567050724844,-3.5200040000000143,109.559998
1589,2013-07-18,50.483049142643225,52.430898504979375,249.54827294007112,0.4319473149039587,-224.90712140446368,3.810005000000004,113.370003
1590,2013-07-19,50.37539191062661,51.764769026055106,250.1528497814563,0.5160682510784029,-222.31919904690614,0.8899990000000031,114.260002
1591,2013-07-22,50.76455272917612,51.55282866650433,251.9595648035626,0.8544421669804346,-219.31996693302972,3.5799939999999992,117.839996
1592,2013-07-23,50.88280439461028,54.40151549288738,255.13588802692723,0.9597231566849058,-216.26784079753918,6.2100070000000045,124.050003
1593,2013-07-24,50.705448101962226,49.93380321530562,256.60332088991396,0.5827561726089465,-214.31016569285464,-5.990005000000011,118.059998
1594,2013-07-25,50.65733759367609,48.485399958173474,257.02996463826673,0.4915039956893636,-213.01237436803126,-1.4499969999999962,116.610001
1595,2013-07-26,50.50936652807559,45.21322936451928,256.85667713437624,0.39018234047717654,-212.45151864403454,-1.610000999999997,115.0
1596,2013-07-29,50.61041090274415,46.279355154060795,255.47017391641526,0.14264837503717023,-213.32231939087887,-2.0299990000000037,112.970001
1597,2013-07-30,50.59879124759703,44.44474557249612,254.34062979547377,0.03958333058449045,-214.35787731921795,-2.1099999999999994,110.860001
1598,2013-07-31,50.55829496374816,45.289836800516746,254.3831512374261,0.34096966628243636,-215.3267039082928,1.4599989999999963,112.32
1599,2013-08-01,50.932786651507904,42.03033580273595,250.91051965318343,0.047694075068444884,-216.21824602574247,-9.389999999999986,102.93
1600,2013-08-02,51.24056238774857,41.81314064541401,245.96496143373508,0.045362303449729593,-216.76860444973914,-5.400001000000003,97.529999
1601,2013-08-05,50.74224131229967,41.04266551581882,241.96556469534752,0.2557864853500578,-217.17134710986267,3.239998,100.769997
1602,2013-08-06,51.07855667322395,41.921369900399135,236.33443700648854,0.16698474079125675,-217.30325849697613,-3.0199970000000036,97.75
1603,2013-08-07,50.59910950584564,41.24876729892391,232.8740352540674,0.2949641529941634,-217.59710001613786,2.6500020000000006,100.400002
1604,2013-08-08,50.16037456964555,42.66119595674947,230.54042732160178,0.4082031140327469,-219.92613220427387,2.2099989999999963,102.610001
1605,2013-08-12,49.609905835480546,42.786883434412566,228.82933391476774,0.4521484689235642,-221.0975656568774,0.9000010000000032,103.510002
1606,2013-08-13,48.815374828678216,39.91945567945029,227.5975219445735,0.8541119105414525,-221.63455498139223,0.40000200000000063,103.910004
1607,2013-08-14,49.145394548743,38.20002515367305,226.98491418835627,0.9328032595584906,-221.94966365432776,0.8899990000000031,104.800003
1608,2013-08-16,49.84362309404604,39.134136506432036,223.27318933499336,0.07523809523809584,-222.27787483010832,-8.950005000000004,95.849998
1609,2013-08-19,50.70806983023582,38.471558939568474,219.5039844468558,0.14293598735423543,-223.0612358512819,-5.760002,90.089996
1610,2013-08-20,50.77995956007533,39.111783571132094,216.9894675707838,0.21359223300970842,-223.39456966988962,0.08000199999999325,90.16999799999999
1611,2013-08-21,51.05558512685057,40.05677226409846,214.3639962905826,0.23403178334184951,-221.9843388996922,0.40000200000000063,90.57
1612,2013-08-22,50.490567024813615,39.30018860729747,212.8986062568351,0.30710281042411863,-218.9495253250908,1.4300000000000068,92.0
1613,2013-08-23,50.77094007077203,46.254019727850164,211.8211957455002,0.42397531417222334,-216.94160812120455,2.1600040000000007,94.160004
1614,2013-08-26,50.88214503216849,46.45434750990224,210.59417663530286,0.4609252363303465,-214.93729265246904,0.5,94.660004
1615,2013-08-27,50.98494741055889,47.40914958089506,208.38959261593178,0.4626168340757529,-213.0291542596429,-2.730003999999994,91.93
1616,2013-08-28,51.563605998654495,46.6108047462232,205.3600840028383,0.24610615386101117,-211.52135233240926,-2.779998000000006,89.150002
1617,2013-08-29,51.314568351379386,46.04183583546099,202.87258293139578,0.3671082046596714,-209.42817807304422,1.5599969999999956,90.709999
1618,2013-08-30,51.04311247020334,46.77225570555473,202.37344046731445,0.6292138274551757,-206.34464476325175,1.4500050000000044,92.160004
1619,2013-09-02,50.80714833588633,47.269842402590115,203.5363118779713,0.870275396294648,-204.08597033754185,2.359993000000003,94.519997
1620,2013-09-03,50.51076533855868,49.409850625514835,203.8654359283473,0.6384064720728831,-200.86928664135908,-2.2699970000000036,92.25
1621,2013-09-04,50.159886988195396,49.65216129690443,204.37184604790912,0.7198365766704067,-196.95280062632813,0.7900010000000037,93.040001
1622,2013-09-05,50.65044441889042,51.94406182329546,206.98174439151245,0.942820204211839,-192.8062920109484,7.470000999999996,100.510002
1623,2013-09-06,50.145866769534905,47.41128974423571,208.03004172185325,0.6574012503295892,-189.44974737598648,-3.010002,97.5
1624,2013-09-10,50.043905263671455,45.826837386508984,208.51360249197646,0.49650849468646124,-186.29351291151394,-1.1900020000000069,96.309998
1625,2013-09-11,50.44372790304801,48.56730749279602,211.86268687706075,0.9563464712119858,-184.27087550628409,7.8400040000000075,104.150002
1626,2013-09-12,50.07352449168697,46.96065960732575,215.33054244825095,0.8770847598831721,-183.28976741349086,-0.04000100000000373,104.110001
1627,2013-09-13,50.46220834269127,48.893911815275494,218.92451073544103,0.9001107991366922,-181.39320370075035,2.019996000000006,106.129997
1628,2013-09-16,50.86803395561042,50.32651866275466,222.40054609650528,0.8479686306725249,-179.56794644663103,1.2300039999999939,107.360001
1629,2013-09-17,50.36468371523644,49.74686089771484,224.03624684541097,0.5982964484539388,-178.0648044827758,-3.809997999999993,103.550003
1630,2013-09-18,50.168330599812954,46.3343257510035,226.768657963432,0.7667105810339995,-176.32313885607235,2.569999999999993,106.120003
1631,2013-09-19,50.85070105130965,48.46548630848122,232.17469304489555,0.9490533363390441,-174.16928451865493,9.349998,115.470001
1632,2013-09-20,50.68308529663065,47.573767521836565,234.23887280882545,0.5809949617346943,-172.27450723126123,-5.440001999999993,110.029999
1633,2013-09-23,50.926402209889204,48.26925669793147,234.2161763788709,0.039811338718713375,-171.08429697554203,-7.659996000000007,102.370003
1634,2013-09-24,50.627681719751315,47.30813755082414,233.99021038295453,0.11347116341370413,-172.42677722476895,-1.630004999999997,100.739998
1635,2013-09-25,50.93009053257161,47.64088631428129,233.05386919504008,0.18166574520210982,-173.93230169896128,1.2200009999999963,101.959999
1636,2013-09-26,51.15115833260981,47.253916670427174,232.1994876167448,0.17439928308548316,-175.1869087078383,-0.12999699999998882,101.83000200000001
1637,2013-09-27,51.0671341736582,50.327347702892915,230.62412485298174,0.08608167054676769,-177.67314062875124,-1.5800020000000075,100.25
1638,2013-09-30,50.9940292280116,51.345598178820254,228.50903580625615,0.10917722094816533,-179.96755487023017,-1.5400010000000037,98.709999
1639,2013-10-01,50.81919117145758,44.264272786159424,227.47915145809557,0.25418070687129696,-182.07389958982577,0.9700010000000105,99.68
1640,2013-10-03,50.83025496851626,45.22722607330945,227.8129065329819,0.9531959064397579,-183.79706558347664,5.309997999999993,104.989998
1641,2013-10-04,50.77470613277135,44.315470112040174,226.29143974112372,0.8170865973902728,-185.42005894603568,-0.8900000000000006,104.099998
1642,2013-10-07,50.685169507116115,44.178835847923295,225.44637996199697,0.7524648964873811,-187.90616514511999,-0.5899959999999993,103.510002
1643,2013-10-08,50.64066875593611,42.08319877181309,225.94539317363356,0.6457041943574674,-191.57432578071325,0.41999800000000675,103.93
1644,2013-10-09,50.63671409360325,42.910369207726774,227.31172820353984,0.8308234870838361,-193.98866388293968,2.0899969999999968,106.019997
1645,2013-10-10,50.31148299298072,38.06128236712593,228.7696677563269,0.9333336190476194,-194.7961899288079,1.2800060000000002,107.300003
1646,2013-10-11,50.860872027751384,42.68708229525613,231.7771675519663,0.9669668168168163,-195.3340486614792,5.259994999999989,112.559998
1647,2013-10-14,51.156557634533016,47.02075523953016,235.2729408809766,0.8782311996390201,-195.97292713693292,1.6500010000000032,114.209999
1648,2013-10-15,50.76416272696983,48.41871659355153,237.50775874085207,0.6176867927251959,-195.96533651764207,-3.8300019999999932,110.379997
1649,2013-10-17,50.77482313481136,48.20252136780802,238.4174310966421,0.32272696728643124,-196.47489339311085,-3.31999900000001,107.059998
1650,2013-10-18,50.81277832046821,50.8059806055373,239.68757306466608,0.6075756683884088,-196.6126153277678,3.760002,110.82
1651,2013-10-21,50.788774182384365,50.537315401697704,241.85189602822624,0.7531834234263878,-195.61703263423806,2.6600030000000032,113.480003
1652,2013-10-22,50.133088808192156,50.93950328946373,243.67689197012535,0.6578676462675427,-195.6236922049473,-0.8500059999999934,112.629997
1653,2013-10-23,50.60116283442616,54.059708680975056,247.04664911689346,0.9574298658409203,-194.81959814854451,5.44000299999999,118.07
1654,2013-10-24,50.96382766578185,57.337643223581836,250.2632006729126,0.8133009038011529,-193.7782629313702,1.4100030000000032,119.480003
1655,2013-10-25,50.2860078667155,56.767489570102505,252.83080421726245,0.7766928478763178,-193.549440688966,-0.6000059999999934,118.879997
1656,2013-10-28,49.823317828486466,52.97839286326389,252.78188435867224,0.4126771527070602,-193.77659112065766,-5.049994999999996,113.83000200000001
1657,2013-10-29,50.186027561826435,55.01487345123454,254.0287532087381,0.7019814705835054,-192.45136548090522,4.799994999999996,118.629997
1658,2013-10-30,50.25211726076504,56.75581286733786,255.01276294301013,0.47539599255979825,-192.99974634993862,-2.379997000000003,116.25
1659,2013-10-31,50.82708629407445,66.89055910462085,260.3881413141587,0.9192724091580241,-193.9376924181105,12.330002000000007,128.580002
1660,2013-11-01,51.40274567809626,73.18442880010019,266.5458859208837,0.8197087248212417,-194.267567019461,5.789992999999981,134.369995
1661,2013-11-05,50.95638001681097,70.72592769858994,271.2215640970309,0.7588654838394321,-194.31916146037116,-1.6299899999999923,132.740005
1662,2013-11-06,50.39946468230966,69.28767242248676,274.3657783965469,0.606942823762589,-195.5103821346815,-4.070007000000004,128.669998
1663,2013-11-07,49.98281417414378,62.83547625443166,274.04363411216207,0.32101531344185125,-198.03805814983008,-7.6599959999999925,121.010002
1664,2013-11-08,50.32180515694705,63.38554347172731,273.4065346185819,0.2073015628959032,-200.63082391387428,-0.700004000000007,120.309998
1665,2013-11-11,50.73209678540291,66.4742795712927,272.2545350531238,0.10826666595048237,-204.03258685024178,-2.360000999999997,117.949997
1666,2013-11-12,50.6709696733519,65.19422856041125,271.2471809176321,0.022076901965531717,-206.9625713015215,-2.6699979999999925,115.279999
1667,2013-11-13,50.620048399025144,66.21813317391226,270.17969565707136,0.1451479434195882,-209.64617396139323,1.5299989999999895,116.809998
1668,2013-11-14,50.66693190358661,65.17717087467634,270.85116383812056,0.3526594040870639,-211.2205136790048,3.83000100000001,120.639999
1669,2013-11-18,50.63366135139953,61.28372643805894,270.6431684836878,0.6962672734788808,-213.20098010049486,3.4599989999999963,124.099998
1670,2013-11-19,50.54950776645395,58.28919268267998,270.68331671350086,0.9748683779326651,-214.23956838086406,3.9200060000000008,128.020004
1671,2013-11-20,50.645076616729156,61.502680561010074,270.05143275357767,0.7962478798520519,-217.31459581183555,-2.430008000000001,125.589996
1672,2013-11-21,50.51122375975553,60.822247001725216,268.7128328128626,0.5316945543229414,-220.85882468587056,-4.089995999999999,121.5
1673,2013-11-22,50.28765597987173,53.32660539559466,268.7795028878741,0.5562739108898149,-223.79560363071568,0.379997000000003,121.879997
1674,2013-11-25,50.02618029832071,42.21356880546845,270.4623850803367,0.7852819630635268,-226.22230486942,4.730003999999994,126.610001
1675,2013-11-26,50.31083857568553,43.79671039496308,270.78696828674776,0.14508376076123677,-228.3827702262248,-5.0,121.610001
1676,2013-11-27,50.510303073603595,41.762600758812944,271.8729450378909,0.2613907932647036,-229.77849300816393,0.9700010000000105,122.58000200000001
1677,2013-11-28,50.531507160810655,46.15293227732814,272.8422969279092,0.316546528820194,-230.3786877989598,0.45999899999999627,123.040001
1678,2013-11-29,50.66313819100896,49.488438219466914,275.0387363314213,0.9260861190929901,-230.2331468314229,5.879996999999989,128.919998
1679,2013-12-02,50.669254285109176,50.52742388503622,276.8869753044968,0.8422016562577926,-229.55966756875182,1.2599950000000035,130.179993
1680,2013-12-03,49.93982443593071,54.60518096193104,277.74473695355755,0.7893289739323722,-229.44563952636395,-0.569991999999985,129.610001
1681,2013-12-04,49.9225426276717,53.87739975181808,278.73231571880524,0.7488502984591987,-230.07121715572612,-0.4400030000000186,129.169998
1682,2013-12-05,50.21589215539706,54.50792822171352,281.78296781384097,0.9088949458016304,-231.70734092474225,4.7599950000000035,133.929993
1683,2013-12-06,50.49280817616563,54.39182240489166,285.4268694617273,0.9423536512705722,-232.14818513941185,2.859999999999985,136.78999299999998
1684,2013-12-09,50.746479309291125,54.405474981508696,288.96362973750865,0.8189096776752898,-232.21123096432774,2.980011000000019,139.770004
1685,2013-12-10,50.98127264587997,56.87773944578526,293.4445693223644,0.8615981716438067,-230.6106069721788,1.4899910000000034,141.259995
1686,2013-12-11,50.17899626678139,56.37384469282312,296.36488643107276,0.6413252528476445,-229.35916277645453,-3.390000000000015,137.869995
1687,2013-12-12,50.09934498115321,56.278987161460094,298.5899864855532,0.5458086124631976,-227.76304170910544,-1.4700009999999963,136.399994
1688,2013-12-13,50.17803022705659,57.60726446960439,298.4335434834191,0.06907983493096218,-227.30354992437282,-4.3299869999999885,132.070007
1689,2013-12-16,49.86508700339378,59.18348220850644,298.00842053760806,0.07047836476793674,-228.02760932299088,-0.5500030000000038,131.520004
1690,2013-12-17,50.20509053353096,60.81670372555471,297.1830256299477,0.052305168933951596,-229.8627438408334,-1.9000090000000114,129.619995
1691,2013-12-18,50.39017878798884,63.3728807529538,296.6917010915013,0.11764647491310766,-232.10642925130105,0.3600010000000111,129.979996
1692,2013-12-19,50.66829266141263,63.56383602835251,294.84171596562754,0.06731498403701644,-234.7424186170024,-2.2499930000000035,127.730003
1693,2013-12-20,50.67414138665706,63.38682983405194,293.55707083191703,0.3602598032292848,-236.7649599862561,2.6399919999999923,130.369995
1694,2013-12-23,50.51737285889281,62.27676828262219,292.2677888116134,0.6344489467162338,-238.82774167921224,1.2400060000000224,131.610001
1695,2013-12-24,50.51385747465761,61.79357863364358,290.0462226330277,0.34993809469133696,-240.98710896232268,-2.3099980000000073,129.300003
1696,2013-12-26,50.392774920240555,61.01688778780248,288.4969651376495,0.35865440200169074,-242.96116443648748,0.06999199999998496,129.369995
1697,2013-12-27,50.22451194264768,60.98560051089038,287.6093790564801,0.4981325045087135,-245.36357571353653,1.1200100000000077,130.490005
1698,2013-12-30,50.10519078226602,61.901718325276775,286.7941392224846,0.27137125995742384,-247.94894614235938,-2.0,128.490005
1699,2013-12-31,49.71922952116158,57.879765030081245,286.3230760309561,0.3554955133668205,-250.13670900925592,0.6199960000000146,129.110001
1700,2014-01-01,49.925308558750594,56.70024984570703,286.9269620676173,0.5879312476217662,-250.73940849299936,2.359999999999985,131.470001
1701,2014-01-02,50.101861246927115,52.85437253196157,286.93154027106107,0.23002505203081644,-252.1306385248663,-1.5099939999999776,129.96000700000002
1702,2014-01-03,50.16547380261293,51.26159401580938,287.29542025606725,0.2944443265433016,-253.0788176212564,0.009993999999977632,129.970001
1703,2014-01-06,50.296832109478075,52.04623985521603,286.4315195444418,0.0653313670540731,-254.21760673786474,-2.520004,127.449997
1704,2014-01-07,50.50021979427403,49.95912169552762,284.1628619717042,0.040000053333305925,-254.43175877665078,-4.089995999999999,123.360001
1705,2014-01-08,50.40266344468342,46.587046555401,283.2816329710927,0.2582021374601597,-254.57023317505764,2.5599969999999956,125.91999799999999
1706,2014-01-09,50.523001266953145,46.69988582477809,281.8755100579855,0.1248216476971048,-255.08994980760582,-1.8699949999999887,124.050003
1707,2014-01-10,50.636341888878874,45.365222974740504,279.93005261381717,0.06054413318527006,-255.36409111297888,-1.5400010000000037,122.510002
1708,2014-01-13,50.41261141273982,42.84710071912446,278.78042285789576,0.2423907641779288,-254.79798041415836,1.0099950000000035,123.519997
1709,2014-01-14,50.398188066360866,40.99934521944491,277.8001012429253,0.32146903805614635,-253.90252111135135,0.5699989999999957,124.089996
1710,2014-01-15,50.37889371860065,41.504170343323494,277.9203411137722,0.9467528848036976,-251.88265740884913,4.490006000000008,128.580002
1711,2014-01-16,50.23692900437146,41.59745681698654,278.1373775733982,0.8223750940887442,-249.8269842849972,-0.1600040000000149,128.419998
1712,2014-01-17,50.31678362834057,41.934565038717324,277.40604004891475,0.5051896157857309,-248.90549926416787,-2.75,125.66999799999999
1713,2014-01-20,50.299322016698916,44.99277103909517,276.74240876661844,0.373701932847566,-248.04188471669698,-1.1399989999999889,124.529999
1714,2014-01-21,50.13474826574175,45.52041582402616,277.38821569279617,0.5963084685293163,-247.6305039030113,1.9299999999999926,126.459999
1715,2014-01-22,50.25977619645202,48.791498061010955,277.6299343474796,0.5647661809720673,-246.90856133205392,0.1399990000000031,126.599998
1716,2014-01-23,50.13676582847294,50.10809458778552,277.76508138262216,0.31988098672498133,-245.94230129815332,-1.1899939999999987,125.410004
1717,2014-01-24,50.310874072543264,49.04952622986797,276.6007782491425,0.0502007679311871,-245.71919452156976,-4.910004000000001,120.5
1718,2014-01-27,50.55412876694579,51.12840699794833,273.29757423665797,0.06760947773991563,-245.97947582662488,-6.769997000000004,113.730003
1719,2014-01-28,50.76985086325886,44.6481688492516,270.18604698487985,0.128323786895673,-245.44527409478258,-0.25,113.480003
1720,2014-01-29,51.06489397654736,45.00049891811423,265.9338875122338,0.01472265339131447,-244.91763699691904,-2.3199989999999957,111.160004
1721,2014-01-30,51.44153427260579,45.96500422189674,260.50803084484187,0.057052869986265214,-245.03204718317312,-4.890006999999997,106.269997
1722,2014-01-31,50.88584324769699,50.176289554987115,257.0426136889549,0.21330900516782111,-245.3338868215663,3.4100030000000032,109.68
1723,2014-02-03,51.10102456845137,52.11259687961536,252.89701365907376,0.0574711289470011,-245.5848578024636,-3.4800030000000106,106.199997
1724,2014-02-04,50.05693834922333,50.46069700276784,249.4715635466058,0.3015113455310387,-245.34387006157823,2.280006,108.480003
1725,2014-02-05,49.92385380446453,49.810796333757246,246.26097666570286,0.33802846344175075,-244.7302464790988,0.16999900000000423,108.650002
1726,2014-02-06,50.35789123223598,43.68407825806472,243.06820883610442,0.3092967316599946,-244.08768333498426,-1.0,107.650002
1727,2014-02-07,50.480014469414,44.504656068964145,242.04477824093811,0.92928044966716,-243.3012940475549,3.930000000000007,111.58000200000001
1728,2014-02-10,49.96865190880362,43.889203598727036,242.34326874341565,0.9068255008340194,-242.27151716411225,0.8799969999999888,112.459999
1729,2014-02-11,49.37406642821514,46.92249832597898,242.53607712670518,0.8862402443162549,-240.89295621379534,-0.19000199999999268,112.269997
1730,2014-02-12,49.80306319531922,45.25178496334544,243.05813897005623,0.730326933513563,-239.0904529355513,0.08000099999999577,112.349998
1731,2014-02-13,50.21142261520027,44.283779684214295,242.30204914824463,0.0459649595541406,-237.43240848914058,-6.290000000000006,106.059998
1732,2014-02-14,50.24029239283938,43.55814186746171,241.51604133746912,0.168539410772277,-235.52776822178157,1.200004000000007,107.260002
1733,2014-02-17,50.466371799635326,45.9444182490238,241.16110956871583,0.12099989999999963,-233.11755463341234,-0.6500010000000032,106.610001
1734,2014-02-18,50.51665071152225,44.781558872341996,240.82526340193533,0.2180000000000007,-231.0022866556538,0.9700010000000105,107.58000200000001
1735,2014-02-19,50.51548794736046,45.65283892195177,240.09667606648208,0.09000010000000032,-228.36589146981083,-1.2799990000000037,106.300003
1736,2014-02-20,50.67635775689987,44.12812169306567,238.48247208317355,0.04024290358716075,-225.7043460767568,-3.5400010000000037,102.760002
1737,2014-02-21,50.47544810317388,42.65344285053873,236.68351723466702,0.1272047708091286,-222.95374841264186,0.8399959999999993,103.599998
1738,2014-02-24,50.39130684062262,42.41426341138867,235.49347774917763,0.48326090484782097,-220.25073333737475,1.9500050000000044,105.550003
1739,2014-02-25,50.3567635272594,43.60824288690042,234.98197237386597,0.7598250071506598,-218.1787177919341,1.8999939999999924,107.449997
1740,2014-02-26,50.369184623175855,49.44342071554138,234.50252294903183,0.7918484656830164,-215.97400912003945,0.22000099999999634,107.66999799999999
1741,2014-02-28,50.3345647605848,48.27173741184294,235.8047648859205,0.9248561328481839,-213.54454981456445,2.560005000000004,110.230003
1742,2014-03-03,50.11933304281259,47.17204613310291,236.45261174726255,0.6486487972595713,-211.45523078434894,-1.0400009999999895,109.190002
1743,2014-03-04,50.55321654547767,48.63179971758328,239.08119996080504,0.9688446903207628,-208.65439436765138,6.1599959999999925,115.349998
1744,2014-03-05,50.81432598040133,52.14430917113509,243.58734626232862,0.9760509763465774,-206.61174687442178,7.2600029999999975,122.610001
1745,2014-03-06,51.11067087880407,53.72489877366228,248.00303660112561,0.9223150677789362,-204.724313403152,0.5,123.110001
1746,2014-03-07,51.6151070784218,56.00489629209087,254.7396449299495,0.9306106319896407,-203.01025144769977,6.800003000000018,129.91000400000001
1747,2014-03-10,51.98598244068077,54.61483387932906,260.9333594466248,0.8472975723219796,-202.07268901428887,0.47999499999997397,130.389999
1748,2014-03-11,50.79753584703668,52.28832208892877,266.0897805777043,0.8069229824852362,-200.41149174284874,-0.8099969999999814,129.580002
1749,2014-03-12,49.59389337868018,48.67920578355824,270.21781626484693,0.7607856192026444,-199.6893712151671,-1.1900030000000186,128.389999
1750,2014-03-13,48.82748541677392,46.80564479814627,274.1670376092623,0.6876320229496748,-199.05821389234427,0.3000030000000038,128.690002
1751,2014-03-14,49.36219404774145,47.417273024581206,278.3559839401113,0.7442414633069223,-198.59993684329498,2.6900030000000186,131.380005
1752,2014-03-18,49.85952623278085,48.35079569282661,282.63625037560234,0.7649117645433426,-198.41322698468548,0.5399929999999813,131.919998
1753,2014-03-19,49.67141489514853,51.31061960771052,285.6962232435279,0.7078887484601561,-198.17456478494785,-0.059996999999981426,131.860001
1754,2014-03-20,49.87801183668676,53.60107167967109,286.3082999566561,0.330065502228597,-198.0182420663205,-3.610001000000011,128.25
1755,2014-03-21,50.34094560358705,53.8800298205396,287.8099263930569,0.6546840504126753,-198.61589582685798,2.979996,131.229996
1756,2014-03-24,49.6581559285155,52.55814326370672,288.72275219942463,0.8345334937810531,-200.22370446625155,1.7900080000000003,133.020004
1757,2014-03-25,49.798323253751356,52.22138430361705,289.4156043864136,0.7527721717196582,-202.87081255274921,-0.16999799999999254,132.850006
1758,2014-03-26,50.08022591944162,49.96159407052162,291.10106448074487,0.9332602260483366,-206.18249985764015,2.9399869999999737,135.78999299999998
1759,2014-03-27,50.41821908428506,52.554048544694766,293.8708688950452,0.8428161298662417,-209.44036815820618,3.32000800000003,139.110001
1760,2014-03-28,50.75890995803427,51.90847651771864,298.61260496007844,0.9161038974063548,-211.95136419934357,7.149993999999992,146.259995
1761,2014-03-31,50.40452095339199,48.771287596771664,301.8269987967324,0.6941960788025207,-214.83036993162358,-2.110001000000011,144.149994
1762,2014-04-01,50.554553222725374,52.10352040564279,305.7016120344447,0.8125964926681698,-218.13893192833058,3.2200009999999963,147.369995
1763,2014-04-02,50.67978157658643,55.39241656384797,311.67821608808265,0.9457686024270511,-221.28926651298724,7.650009000000011,155.020004
1764,2014-04-03,50.23545741315785,51.46582022878712,316.57243350512084,0.7868921661564744,-224.77590515163234,-3.590011000000004,151.429993
1765,2014-04-04,50.0029771566598,52.66736043849062,320.58136808813225,0.7435768495933052,-228.13473518850913,-0.27999900000000366,151.149994
1766,2014-04-07,49.95044380406033,54.4260840285918,323.7223609626568,0.5954845806451625,-231.08805174909918,-1.0799869999999885,150.070007
1767,2014-04-09,50.051817048230376,54.862280211966436,329.38300827363685,0.9458854260909955,-233.5394156549928,8.369994999999989,158.440002
1768,2014-04-10,49.21597252775015,52.59979436641107,333.85025762165395,0.8682636290293946,-236.6978256253542,-1.0200040000000001,157.419998
1769,2014-04-11,49.3286028942241,55.491066487161014,336.92144330266603,0.7111275907563129,-239.21353857752274,-1.8499909999999886,155.570007
1770,2014-04-15,49.63546765622507,59.227881956195304,337.1351726341098,0.23857816485831704,-241.59831152179817,-4.950012000000015,150.619995
1771,2014-04-16,49.35790596401591,56.67354581338818,338.0396178753141,0.3155667110434596,-244.31588999269428,0.9100040000000149,151.529999
1772,2014-04-17,49.80070069390964,57.213372519629914,339.31178829409185,0.5465309959600656,-246.91073951047554,2.729996,154.259995
1773,2014-04-21,50.22600873245942,54.05299013412301,340.2228077692117,0.7566774480712188,-248.88036595001387,2.9000090000000114,157.16000400000001
1774,2014-04-22,50.31036206038789,56.61615107319982,341.25562422538013,0.6518309594460944,-251.60943140726238,-1.0599980000000073,156.100006
1775,2014-04-23,50.2950241492897,57.07726464481432,343.906937970759,0.8753704930485964,-255.30024275799383,5.209992,161.309998
1776,2014-04-24,50.614122750864645,52.05389320355948,346.49610511679026,0.8753704930485964,-258.4652735305568,0.0,161.309998
1777,2014-04-25,50.76920244983661,48.04579043356426,347.733416923301,0.8165994221419784,-261.2217346440687,0.5500030000000038,161.860001
1778,2014-04-28,50.84198165893522,50.95486281827521,349.6998039126662,0.9607454372249427,-263.6196629533283,2.2400049999999965,164.100006
1779,2014-04-29,50.51088783708074,52.82935025352968,351.5539603045754,0.8086410145457521,-267.47450425410096,-0.6700130000000115,163.429993
1780,2014-04-30,50.15659507003571,50.580755171141824,354.03688365844397,0.6690414611870691,-271.7326796740307,-0.03999400000000719,163.389999
1781,2014-05-02,50.10706355293313,46.13581360589331,355.2428943555746,0.3920264006469096,-275.54300871262114,-3.139998999999989,160.25
1782,2014-05-05,50.15037167609649,48.801684279390656,356.53717748088707,0.40337820450071615,-278.15724006887444,1.6699979999999925,161.919998
1783,2014-05-06,50.00333782931186,50.717488843112804,357.0854432013324,0.3241807471826018,-281.012098967785,-0.75,161.169998
1784,2014-05-07,49.74576016668312,51.538919337583984,357.59171568675146,0.25448666795283303,-283.90901123810846,-0.660002999999989,160.509995
1785,2014-05-08,49.95007212947615,50.04780125155679,357.7508885619436,0.40971378989294654,-286.62987989467325,1.4700009999999963,161.979996
1786,2014-05-09,50.17879063538021,50.50134535141497,359.18779275668487,0.8405481688967089,-287.81793739514256,4.0800020000000075,166.059998
1787,2014-05-12,50.38649290050839,51.09349961577379,360.996196622786,0.8364411048553609,-290.04561066506426,1.910002999999989,167.970001
1788,2014-05-13,50.44812038503076,55.69960224489059,364.67275754403323,0.7072875757839161,-291.2791775811196,7.600006000000008,175.570007
1789,2014-05-14,50.95330733377344,62.24185099300133,373.1276295594203,0.8984729383916021,-290.4192182653159,16.0,191.570007
1790,2014-05-15,50.50548022741155,56.86573593764539,378.42129796678955,0.691176507602474,-291.46687195169204,-7.3300020000000075,184.240005
1791,2014-05-16,50.963215157258055,61.03946747629592,384.5800388428971,0.6344578795180724,-292.4759916533268,2.589997000000011,186.830002
1792,2014-05-19,51.497108894243,62.65739425232612,392.2139392123183,0.8013600196580899,-293.31608084064464,6.9900049999999965,193.820007
